18550;25450;14145;21591;24373;21609;16089;16149;26281;579
5861;1883;15575;4604;21295;10590;1645;2459;17777;17531
26534;13694;7520;19241;17518;30704;18921;28461;19399;14078
32699;7693;21099;23686;2309;8646;16562;7312;17025;14785
6071;30177;27057;16388;20918;8398;8297;11942;8633;24655
18829;6533;22132;26964;8988;28731;25709;21596;16749;7245
23392;19779;20409;20390;19169;30043;14810;5956;23107;11199
9042;1586;6073;12260;20367;3254;17083;21105;24430;20427
5547;10321;2045;5329;21177;29702;9861;5508;6148;14656
21960;20523;16129;11950;26759;10257;19233;532;27975;27193
