18583;1862;28946;80;29215;28108;14445;19645;27557;4635
4382;2323;7588;6228;13840;20131;7681;22871;3317;23402
9617;4663;26596;23851;32476;10220;2631;29378;21024;21320
29940;22452;29337;18733;15770;28170;4352;13052;30047;6752
30546;2896;25287;9785;12754;13037;4824;7317;18769;20979
1404;21702;29357;22872;31014;8063;22424;14484;6584;18990
23706;7070;5797;27787;2137;17688;25682;13425;28697;22726
11459;9198;19839;10821;13171;30102;8602;25594;12419;6940
2340;6728;26391;2595;9732;7942;31486;19281;16920;10544
18833;32677;3890;9436;18909;20491;10336;16240;14340;31534
14449;1043;4064;30094;27060;7265;6890;20434;771;2403
5466;22367;22016;26814;11920;9513;25247;6698;26803;3785
21477;22822;7064;11729;14831;7915;7909;29020;9525;24734
24438;28137;1808;32201;25599;24425;31610;29452;1267;4502
24597;9488;23461;8839;23664;22461;11438;21377;16261;9645
20878;23569;22150;3040;26006;29527;8409;23985;14853;933
1377;13576;21873;15433;27903;13010;616;30118;26200;9134
12632;7050;14041;23785;12716;4539;31993;26029;1592;18131
18366;16501;22743;26958;18307;26820;20818;29410;31736;22807
21380;32271;874;11544;26812;6646;28485;13332;22627;4206
16855;1967;13279;21077;31062;31447;22966;32292;19493;29942
13303;13510;31315;3436;13782;12459;22629;31548;23702;21272
30549;11525;14252;7105;3546;7477;15393;16025;1770;13945
26424;19433;22909;23672;29777;7839;3477;27840;10765;1257
4731;19456;691;22275;19019;21369;13266;28750;28338;12975
22824;16033;13047;6500;18115;23523;18232;15814;18022;26074
8439;4840;17454;2110;11477;17263;11893;27922;19868;17550
3319;1844;19587;5428;4915;27442;7854;32131;12821;10847
9205;25221;27857;25638;17126;538;29970;415;1549;11061
21076;20320;7795;17992;6286;27030;28516;16893;29205;11860
1909;14375;189;10794;10950;24312;23105;13050;21125;6772
9189;9479;17843;16933;4441;30287;12075;28433;19169;5147
21728;26089;32435;16084;21606;29059;8608;22552;2228;16778
8951;22285;32040;8565;6055;22261;4555;7093;8355;29699
13527;23859;4235;27245;21878;27897;5256;11203;29645;3119
25720;24191;29241;21066;15947;31709;3032;22912;12460;32749
5196;3967;30948;24550;25787;32350;30716;15037;6682;8660
802;30710;2220;7336;4943;18619;2245;25192;6182;16171
212;10590;29214;28660;20640;14528;22499;21028;466;26407
11002;20796;25012;23874;32676;17798;26680;28876;23558;18089
4156;11195;29318;3195;1292;21435;23416;21014;18729;1498
4602;28462;14921;14981;14364;7074;5790;17843;26181;4432
26459;10080;2514;46;29813;16445;5887;2199;9638;16038
4619;12258;29880;22484;13207;825;21760;8532;11344;23720
13353;7863;19405;32373;30771;22412;3770;30896;7866;2443
22583;3338;24956;19219;23163;1259;1046;12759;29373;11710
12046;20948;31828;28560;31766;10374;24349;12761;6031;18523
23837;665;6989;22632;25447;13223;1690;15450;25152;25158
30589;30896;28802;7418;2364;10024;15934;7066;31775;3959
6821;15781;2679;14397;4393;17113;3807;1080;25055;29186
24514;12216;22824;8721;1053;16979;19088;22893;9606;18649
13046;30606;25454;27531;17902;7367;27555;13447;27235;17507
31768;6791;27265;17652;12777;9163;23249;10984;18842;13652
31910;8541;13472;25171;8121;23863;10274;20449;18192;15983
2304;240;5412;7085;22805;7810;17218;27674;2489;4121
10290;17263;22410;30830;4631;21587;4973;27237;30614;27875
31951;27201;17466;8594;4401;3860;17431;6707;29923;22650
29358;13652;22799;3207;12561;30158;762;12798;10056;28314
22663;31428;21746;8422;5629;12948;5423;104;4361;1523
6590;4595;11527;13671;8547;22600;25725;2276;28044;814
3048;6023;15155;5317;12732;14215;17158;28951;16294;10856
1222;3056;16660;22897;25069;10480;29431;13921;19347;25054
199;5214;1938;26431;4808;3374;20713;12071;4493;18089
22366;1616;17082;11374;25192;14185;8974;29142;6987;15536
8608;28710;17029;12227;8296;13577;21609;27571;24066;21821
24842;5467;11439;22412;7002;32240;6813;19454;25491;5081
28520;25421;20694;21952;8928;6809;32274;31721;12557;20317
7720;19394;28528;20386;6989;18876;18316;14962;17839;15706
31397;17552;21851;15239;21192;13670;17246;11053;25867;12351
15914;30723;18710;7606;15676;26535;27106;18798;30716;17644
21441;2052;17381;21877;9119;31042;7653;19843;31623;14998
25351;13835;8297;7618;31823;30988;9498;14292;485;2079
18076;23641;6519;20816;23968;22734;5080;30252;2377;1111
3565;31003;30515;30644;6345;21744;27828;368;11543;12991
30049;10843;28088;12782;23252;24123;32174;30351;18861;3263
27961;29165;18391;22196;575;6501;24589;7035;24561;32632
9884;31419;20908;798;31594;7763;15645;2396;11575;24723
32681;29976;25123;8875;15116;20781;26992;26467;21824;24763
23178;1549;12192;2496;9540;2488;22861;19949;30565;4263
16593;17842;7011;16386;10498;20892;13422;8138;25897;30176
31664;29458;8292;5176;25300;24685;13385;30701;16325;32419
21196;26677;26040;6568;1891;13504;20332;17358;21352;28814
16048;1849;27070;20227;29991;19347;19895;22333;27208;17410
22837;24997;8872;31063;28176;5060;3196;17545;22200;20057
1369;19809;6684;16808;27967;24950;18122;7188;27350;14172
31063;1776;17655;29209;8705;26003;30062;30936;19859;2730
22783;30434;30089;22483;8359;6089;7029;31591;26659;21478
13217;16534;5559;24838;8950;9658;26408;7009;21532;11493
20490;31436;10211;6844;3394;26671;17634;6025;4547;1848
2654;26251;12443;18513;10861;10129;10291;22224;12122;22215
29394;14190;28748;32463;100;11003;14627;20755;15738;10576
10659;6234;2961;2180;4052;14746;3735;9315;16808;14093
29611;6683;14815;27015;5413;27705;31784;25607;8150;8916
1161;13708;7569;15368;17920;32042;2281;167;31851;1116
20029;4394;21925;21404;24050;16110;13810;30001;13312;1437
7069;23113;30896;14569;26079;5703;7844;14977;771;25694
8727;19517;18888;11103;19814;21148;519;29647;9935;7025
24725;1085;27513;31961;31339;6098;15285;24688;29444;25386
23684;3781;27143;23394;12889;20235;27686;29555;22816;12049
27462;17342;32126;1908;480;20456;23387;4115;1447;24295
1438;6339;11627;6493;23351;14916;20029;25125;19811;4980
29652;7468;23339;26307;22575;22659;26158;11239;32380;2994
17569;27089;30009;24910;13460;27871;921;16078;5239;11603
17961;32410;1244;31236;32435;4197;22399;15187;7010;29629
28547;25185;14632;16608;30462;22655;9565;13266;3512;742
8873;28076;21808;11945;29987;24631;32224;30951;31162;6073
14786;1861;19669;22287;14355;9371;17462;14844;3671;5614
16420;20929;12957;15263;6089;28654;27396;21217;9433;4983
22142;27504;12916;11274;29396;25985;21326;10144;17387;3060
25357;32339;69;7889;14066;12399;26314;25074;16828;27339
8649;1021;11977;17754;23354;29078;14463;20477;26182;26834
15850;24987;8713;24814;23462;23924;31126;6721;3072;25266
9531;27247;4696;6721;4359;6368;13770;5857;3210;24432
3853;31610;10204;25448;28058;23471;25057;15022;6161;2741
3018;20792;27609;19558;1503;17094;8199;7313;14716;31953
12162;149;29786;15550;11876;5934;2320;15960;3747;23182
22746;11901;6128;18608;10904;13847;5855;26089;29466;12623
1865;19904;29338;26365;15855;17919;19338;21602;21855;2058
30353;24857;25116;13424;14288;3915;12793;9408;31081;31779
6854;3998;12098;17537;7214;13077;10246;8691;22752;31023
28525;21473;10989;19139;9662;10503;22385;1167;28818;15656
9590;17030;26842;16129;23573;30059;10787;21117;27614;30367
26393;25383;18299;3640;10058;31460;12175;8018;4653;28898
30180;28330;27491;1228;31686;14185;9276;14912;28586;573
9853;2178;3604;29358;15457;12914;27063;32432;14813;23227
32477;17524;19240;10318;5641;29316;3195;3855;14811;30223
20246;4301;17461;25473;12163;2680;18076;19799;24862;24974
20961;32050;21205;9687;24832;17194;4397;31570;27464;20324
2437;24687;25020;18919;4767;9342;7098;7339;24156;8808
30426;9203;14535;5021;11801;14557;14421;3917;11319;19000
17260;2523;23901;30613;3873;26767;17411;25249;31558;32139
21777;10930;28580;0;24388;18079;7813;21665;468;12501
20598;14936;30292;6567;7498;12088;12761;5094;13922;8628
8542;28594;9772;16910;1383;14223;10474;2066;12517;956
693;16643;12122;6080;30401;14806;5693;32325;17378;22942
1440;5929;19023;16456;7184;19411;16039;15752;25021;24003
3633;13331;28379;877;22632;15631;20807;18248;8631;8135
30062;23842;9089;29092;5739;25014;23908;29273;31087;14464
19391;30813;30822;31696;26481;414;8151;13086;21220;15476
25612;17309;22603;7379;12660;20242;7463;20934;23621;29927
12048;12056;13157;10619;19890;24404;14987;6077;5654;29169
20386;16633;29475;6598;16238;20210;30564;12228;3441;19504
1035;19939;29456;13979;24886;5725;23026;8265;11122;31515
21929;21141;14973;6508;24724;10097;25937;32253;24579;3325
18269;25862;13213;26456;27414;19137;21503;17589;32174;24608
17574;6066;28707;14271;23823;27622;10620;16152;11548;18617
11856;22518;186;13945;24967;9772;18113;6570;16996;25990
24348;22685;19396;23552;5161;32580;22688;15414;17250;21828
12761;3100;31038;6732;10549;25583;1106;23717;26020;6507
17340;7691;17609;11071;13505;15036;30133;190;949;18126
12534;20951;9243;21957;12752;19271;13326;24677;21706;17165
12000;15557;32621;4382;13056;23717;13640;24667;24353;17921
32311;3008;2712;31207;485;23518;23814;15749;31888;14475
2360;31110;28940;8920;12107;9119;15371;2883;10772;26212
27803;22574;19391;31585;1520;12432;19893;27494;3684;24299
30660;10530;4028;24702;17018;14835;27821;29883;30929;24829
12191;16635;7442;122;14000;23665;5363;9552;24828;22620
24834;28905;8476;6273;25415;21823;6380;4057;31013;22326
8849;13703;27778;19247;27323;17932;40;16346;40;9406
7018;2891;31850;29047;22794;11857;10729;9866;32090;515
19243;21243;6050;25499;26451;17647;21186;21128;16360;14433
14616;13502;21464;24087;28580;13649;5053;20180;11370;28994
11102;16080;27672;26265;1145;1381;10985;22963;26304;19723
9417;9438;22817;32646;24762;9763;10314;16990;2934;16227
13933;6032;25942;7334;30784;30339;18290;13487;17225;28989
1034;14292;20824;14807;9765;24844;7509;7214;21623;23882
32059;16348;23432;15625;7525;18023;8979;9256;16649;6583
4780;11257;27650;32462;10662;11157;22994;16563;20020;23154
26087;1967;6094;311;18717;12476;6359;11470;20613;14651
27516;6075;29029;4837;1503;15789;24191;29700;6517;19795
662;30691;428;27761;1071;9091;1490;563;13973;8847
29234;31681;7199;20626;19584;16147;23989;25192;10103;16391
23441;17395;22976;27569;15171;32271;7190;24050;5880;14535
21160;5452;12795;11721;1470;6388;22140;7959;19872;17705
16529;9728;13748;12741;14970;28239;23270;26386;20009;12738
18764;21726;12290;1981;23818;16338;18143;23872;10868;6399
30039;10519;12659;29626;2112;12368;24618;3498;28274;28402
10457;7455;7630;30956;12033;22949;18815;26444;20425;29402
19840;9649;2464;27004;29534;13315;1828;32454;29760;12385
20802;11773;23588;15707;27807;25670;12907;6242;26167;27322
2968;29820;4933;14012;26709;27965;2146;5258;1463;9714
3056;24595;706;26911;1977;16393;32560;23596;15828;5942
5998;7003;17609;8211;25064;20989;3828;26263;20870;8934
303;5197;8566;29982;23723;17065;11821;30937;31;18332
24488;30889;17445;12390;2296;19187;30432;24236;24829;30624
15075;31690;30834;26132;19790;13930;20777;10084;30522;32342
31384;12483;11864;12938;22421;6718;10452;30094;29022;13738
26752;7170;31708;4570;302;27002;28457;15893;7773;3981
23119;25030;3097;9001;21331;31862;18204;31785;10354;25080
22585;13098;13994;18147;32507;12698;2428;28998;28553;2065
10225;24982;10188;32485;13019;2027;8148;5369;14429;22892
22904;24789;24749;23048;4925;2044;22553;28264;8826;16505
6728;2593;14521;4284;707;3629;6239;16804;18099;27548
31888;14045;15341;24199;14413;8556;4395;21830;20703;16520
23452;22498;6009;9388;7584;973;1561;10474;10956;28625
25519;5762;3381;3143;29569;9907;20459;21385;13262;22225
21187;24234;28593;17048;2906;12900;10313;30912;22358;22609
6423;32209;17391;6238;23463;28985;28335;26238;28275;2204
25461;22683;8964;21867;7104;14546;14170;2232;810;2015
7822;10569;9523;982;15542;28651;26688;1813;6665;15880
31204;21366;20804;25212;20573;7625;15692;8357;25954;28033
10772;11705;3612;9389;3265;6237;5234;17450;1804;20083
30089;16407;14824;13619;27019;30858;11109;1917;6312;10881
17365;28269;8539;27932;9773;2097;21487;3849;26542;20759
18241;26687;27332;8938;10951;29679;24878;15999;31185;18103
14687;5003;29711;13594;31524;15031;32596;15917;22408;22007
22169;3730;28661;19223;10821;12202;6299;3223;5548;14087
6677;25784;3541;2592;13898;30423;11648;2633;29842;27386
615;15586;31003;30633;16325;17358;27530;15871;31253;14887
12517;11264;20508;18735;31920;22829;9513;2442;32086;4438
20636;1195;10187;432;26277;27277;26224;15399;32334;20387
12087;1269;6332;1809;17671;7796;3505;27932;10338;1840
8534;13791;31557;24129;10040;5184;23631;25048;22160;19747
32038;15383;13255;2782;30743;4646;13113;1260;10492;2435
31034;20453;3427;14233;23382;27053;28652;12181;1757;21996
25331;8821;28832;24255;20079;17761;29173;19886;5402;29247
14081;12509;5331;13954;25142;134;1600;17474;2330;14502
32695;31122;28234;15095;8031;29198;7359;3359;8338;22195
18513;18215;24710;24564;6009;17966;5677;15881;14939;30559
16729;23435;29444;20256;5412;11838;29424;16524;24975;2606
12751;18724;16489;11005;8584;25793;2419;26491;25471;32206
20929;17271;25364;11699;31331;21461;31084;24980;4677;10465
32371;14140;3924;13027;27425;9812;8930;21748;28925;18905
11596;6671;10976;24013;5338;16491;19196;17708;998;3848
27164;11297;21057;10632;23597;6778;7634;22081;11774;2650
22144;27280;12356;22317;16723;20848;13281;6369;14037;24651
23398;16212;8383;28176;9686;520;31441;24709;5805;30750
23298;9183;7968;27778;17625;16528;11431;16995;19483;864
185;32230;19110;27583;13782;17691;11677;21593;5579;27952
7621;2540;9522;26596;1839;17494;2104;9535;17432;13811
9379;15744;28429;9509;9491;30552;8275;17460;16775;32341
6789;15193;28964;23969;10879;6421;26930;4844;15995;7367
3432;19879;30842;3966;13673;11891;16358;7948;27534;6873
5749;28508;2278;31035;13392;22021;21115;26890;12149;29726
31703;19258;12889;8789;12999;12019;1490;25403;6239;30346
29237;20450;19262;18607;15291;12970;26388;8680;15914;17496
7521;6718;27569;16232;19327;13109;13075;15781;12770;16898
4360;5110;12447;18937;20704;8315;11563;23365;16489;16088
1381;18907;23315;22225;13271;20657;12370;14616;2361;29994
2372;15970;7991;16085;4500;23744;26741;5976;1950;10029
463;26279;14291;27491;10469;16250;18271;25076;31703;12285
4618;9365;26189;2761;8028;24253;24507;15379;29445;27759
24291;32547;15484;23379;9883;2056;10725;524;20432;30091
25144;8646;13515;8033;27296;17934;8627;5285;31521;22247
28243;24197;1662;4378;25886;23355;31066;22733;7024;17727
29853;6743;7959;15034;1817;11603;7442;22846;10862;28147
26008;16821;1834;152;29021;6296;17461;29599;19472;22114
25965;13181;2088;31811;32141;1294;8160;280;14163;31274
26496;2715;31202;5242;29919;18135;11365;2697;8230;31200
