18583;1862;28946;80;29215;28108;14445;19645;27557;4635
23797;25374;470;5056;20157;23242;4621;25268;13147;18365
19717;13721;5002;28637;221;673;11006;1306;10396;26186
15248;15355;30835;3729;7067;12413;32578;26210;934;3358
350;5460;24387;10293;28818;10131;9526;2948;9571;29213
31450;6672;15768;1842;9921;18481;17402;20229;5787;6629
1369;6328;31833;23401;14031;14215;18066;18443;20809;68
30757;4922;17986;15107;8992;2015;29138;23830;2784;12784
28136;7996;12666;17985;10963;17429;21594;15518;28936;8921
7210;20504;12319;19018;1014;22940;16158;20455;15245;14538
29178;8035;2346;16131;10331;24149;28243;20676;14752;14385
5122;12595;25123;9847;16899;11256;5566;2346;26013;4430
23438;9092;27508;14426;5878;20712;28846;31675;25063;1560
3925;25698;23647;29352;18940;30372;5424;22195;23206;21901
28675;24780;26851;12408;11420;10295;27452;11996;29536;5978
14289;20073;2836;23150;2113;26452;7143;9850;29898;19183
9139;27778;10930;12412;32640;19707;25061;25667;11850;24451
21983;27874;12548;8911;17868;6885;11228;10469;16366;13974
11457;21387;15424;16406;15138;13567;19033;30125;5369;26856
22162;5215;15625;31117;19051;1728;15971;9541;3115;30217
18735;6190;8647;29034;3241;28194;31493;8098;29290;4327
9953;11982;7913;18086;30768;30334;23361;1183;23939;14
19509;23066;28750;26932;6769;1953;32586;21717;28690;5740
6167;24093;28521;1053;21542;16846;1788;22190;27862;12760
18126;11431;23261;1835;6881;7572;1258;17865;3832;32438
16777;10015;32673;24569;12358;7829;23667;21798;11797;3172
24469;24410;26865;4775;24192;2743;22212;16566;6149;5209
4999;2223;9105;11403;27306;13141;26032;10555;4022;17950
11728;15532;18993;3975;24904;1131;6338;19883;22424;1156
3989;8980;19442;25333;30209;19921;2042;30563;26472;21704
11211;780;31583;8014;14138;9469;14607;10997;14430;24197
23003;21413;17232;15337;8004;25071;5935;30041;16393;21405
5223;7203;12434;4750;26675;10279;19086;3521;4449;31115
6108;26799;8790;8880;17575;13534;25681;3684;31958;27059
16372;22105;14499;3720;3840;24021;15497;19198;15200;1196
20580;20884;20329;1644;29140;22649;23392;22999;1506;5279
21564;9366;19942;27409;20398;5931;9128;19590;16735;17704
16581;28470;7545;19870;5460;23276;1128;26585;29130;31581
23522;10314;2075;11448;31012;4549;2082;30334;16511;18157
23363;26772;24084;28652;17231;20119;31708;10343;24743;11631
6379;2480;25509;16167;26101;9534;27959;24827;19217;859
25293;10163;31421;31261;14710;3632;13858;28823;31813;29253
9882;25168;4602;21448;28784;14069;1502;2536;25319;16970
22511;25280;27005;102;6205;24877;8816;25120;20884;3293
16002;15813;1883;2217;3577;14348;19132;25381;24299;14667
11014;21877;4280;17130;1359;25698;216;14616;30557;6061
13527;29886;31175;15266;26013;12721;25943;24817;20467;11564
26547;3770;28227;2173;11068;23271;32671;17406;13879;23742
5;26183;17707;11702;30178;9122;9353;27786;14548;6592
19858;30349;5556;29610;19062;19261;29652;2553;9657;19994
24453;21322;26843;23225;7645;14573;28216;24340;11703;9181
2605;28708;23034;22005;20348;3250;16671;25440;29426;618
30189;24658;4679;10545;7559;5877;25157;26808;11945;22951
2092;15441;13871;17762;8790;10498;17623;2171;17431;23000
27207;400;26855;22142;24914;19132;8899;2062;20855;1292
2000;39;18858;30775;9026;13888;22616;23177;28028;12092
25765;21793;3960;17214;11512;6236;30058;30142;3769;5265
29856;5085;31577;11007;2221;3317;16019;27395;27590;14709
31218;12175;3692;1004;31124;12503;12876;10339;17965;24141
11363;32240;6222;5328;4709;32392;4328;1312;22368;277
23308;24214;7068;22984;6900;4626;13255;21681;20039;16692
11086;16013;409;11727;17934;28639;32561;15770;17708;3650
23312;26153;29505;30717;47;5404;15291;3544;8967;26775
20864;20270;15702;19442;10452;31812;30497;19633;18556;13017
8437;15286;13859;14590;9075;28341;510;27176;2060;13801
13740;31364;32520;23045;10848;1162;1741;13934;2625;5333
6238;17319;273;10290;32034;9740;24589;20471;12775;5316
14613;28822;31526;11505;13581;20081;3720;1321;10627;23792
30122;5418;12690;977;3613;17865;19974;20160;19122;15660
20672;15144;6644;15161;5981;6216;5621;6734;22802;11657
24910;18483;3034;6927;21857;19277;9428;10382;26081;10260
14310;30303;23957;15047;15015;17619;22616;22878;28284;17863
7781;20928;13825;11384;17617;6198;22954;28569;14169;14879
32682;29091;3934;26854;23315;877;23598;12594;22079;29948
16517;12892;15472;10396;2388;27174;9907;23599;8640;26794
12298;7366;2158;144;13513;6254;10750;18308;8513;16973
17621;31463;5020;31981;14880;7365;21768;16087;28693;23816
28184;25956;10620;8939;23142;10704;30319;19121;8062;27792
8798;27542;19191;19173;17238;14854;7139;12978;20098;23053
23402;26763;22002;13839;10417;13326;21403;11705;15361;9846
9631;12599;25893;12141;8143;7335;18707;29730;22126;26574
8911;7324;1592;32266;2957;2894;15779;21128;3606;13035
11109;1207;2412;32379;13878;10493;9905;32687;16855;2472
26181;22385;17747;29735;2095;3264;5765;26234;21438;17851
3802;12519;623;5883;27993;24559;21010;23846;6624;640
553;21697;11696;8300;16529;25670;25899;29978;18788;19575
24285;17020;15901;13041;19386;20544;30717;15108;29862;27467
22958;8386;14651;31075;25639;2646;27590;29995;4815;920
11922;26197;17125;22494;13930;10771;10783;15892;5721;8142
8337;2831;30900;3611;16849;24094;26970;21483;10585;31714
5435;14849;20012;19296;8983;30890;16829;10581;2440;17832
22028;1481;1603;32367;28434;32743;6811;17044;863;29708
12615;4738;4098;12318;20836;18031;937;16927;702;29070
25865;5378;18251;1414;14464;20413;19960;18980;26873;10911
17064;32076;14353;12004;24442;12086;31096;5255;9035;11991
7577;12887;20861;6812;20349;13389;7926;26974;10732;3101
12395;32659;18390;20491;19934;9409;13298;31744;28517;27961
31653;18653;1838;27649;26917;3599;11456;16658;10462;24932
3459;22467;24085;26908;18051;27014;27339;5188;2929;6354
28388;11583;16107;14432;17032;31398;24572;4762;28618;25170
28903;17745;28551;17078;15136;1454;11665;30322;5276;24683
6157;13862;2634;19010;15898;19588;5090;5286;16820;20650
13533;6834;8407;23214;11972;14943;6631;26234;10414;28153
12111;22746;28677;6612;3689;23251;13960;25147;23966;32567
29078;7593;13774;26230;16041;14140;19185;21687;28961;5478
2047;28199;11587;22758;8718;3473;13441;2038;26298;26928
18171;31174;18890;31169;15943;5674;30225;22491;17773;15759
26001;899;21046;27956;17639;18940;17319;29591;9699;15836
18888;18733;17782;30053;31402;24917;26833;785;14503;1935
5579;23663;19948;7401;10883;9006;24885;18875;6215;1143
10200;30612;17845;8833;30981;10100;23584;15455;9804;30780
1078;2076;15711;29026;21983;29449;5914;26089;32616;15446
22464;913;26592;7648;17544;25163;20674;30538;4696;10223
15061;12111;4560;5169;4689;16214;23690;2258;26179;7495
26528;25107;12082;30622;8047;13167;26883;30654;28827;15497
1050;32391;25172;10852;29122;3882;9687;30930;20431;23612
16183;2095;30594;11018;11101;15182;29612;301;10061;12724
8726;20574;31916;29188;1057;5259;30591;6331;682;6186
26934;24349;10544;21197;23785;3696;7225;5622;24801;13159
20209;31789;2394;9697;15381;20049;4231;14548;9743;21292
14295;9859;8803;15689;20087;3320;29769;11018;280;3758
31387;27893;22258;27534;13554;1615;9;9756;9229;7148
22703;2291;2418;17733;17994;8303;19031;29643;20823;31913
31170;25723;8367;20392;19952;20403;14857;15317;1268;19268
11201;26288;31904;4808;984;9154;424;10806;14395;19410
6661;3763;25672;5212;20120;27051;32654;31551;14352;31265
29140;6838;21261;10307;10333;31113;24453;30530;4203;11141
20328;18784;6914;22057;2175;10827;11758;28066;32154;5033
9736;15866;25322;24564;20148;5260;428;24456;29358;7611
28423;17402;27143;19171;10808;21932;18794;21648;26092;10142
5796;11502;237;15751;9827;30337;29185;22565;1854;21270
11024;23505;7670;7930;14212;1366;22268;27753;6645;24835
4403;21321;11526;14335;9718;26905;2954;26589;12893;29988
17388;22640;1468;13562;23245;993;22893;17696;24814;17662
13776;519;8273;24533;10383;30011;9371;30850;12327;8925
8893;27717;164;19283;979;16600;1451;30014;5964;7679
17854;21420;12364;1376;2748;23696;12878;15509;29607;9071
20750;7552;21418;19547;1958;16606;603;11045;2807;14111
317;25295;15178;17270;6793;6464;22839;19756;23854;4923
455;31545;6678;19602;13781;11797;18091;24727;28858;19404
26778;22228;4649;4689;28374;10236;8023;25620;7137;3873
8031;17110;25927;31526;5862;27836;27755;13432;26362;20387
29829;2809;4928;18100;31212;8253;13135;22072;20113;8697
4951;22957;24524;2232;18438;22553;2396;11984;14764;29342
6569;21397;27293;8527;27467;24268;31959;12866;14288;30819
15076;16102;1978;18527;10242;2967;25544;29461;23426;1392
11127;9629;11118;21089;13511;18052;27246;10113;6466;7873
15596;22949;21563;3818;18807;23601;5716;9384;18533;8750
29251;9321;14013;5533;18133;23380;12372;6411;2610;19842
13621;18278;23140;5227;24134;26127;30483;414;17705;15664
2194;22966;9057;19024;22560;15241;27830;293;23911;1954
26842;3753;17737;23538;4172;21104;21980;30658;12413;568
21427;7148;6962;11202;19552;15179;25897;2272;27190;3952
30719;22992;13652;26006;31569;14792;26079;14296;22818;8658
11150;26274;24956;3546;3692;9830;20826;30725;19673;30096
16582;7749;23250;11963;15423;17963;26227;2853;3421;29436
1466;10592;30392;16902;29070;27723;26373;24884;29184;17985
26498;21473;24528;17552;18837;31210;24371;28461;22447;3335
14291;20646;3447;2139;28184;14935;6949;11849;422;6369
14379;8330;29991;27864;2331;15996;842;15292;7365;15805
9483;3371;17567;12537;19766;18516;19563;28928;32038;1455
21779;7196;5843;10476;22232;8097;4108;22313;3755;32709
27392;7527;23259;20914;6147;23359;19185;7130;9359;17873
26329;4235;23433;5886;28994;22211;15046;15575;10566;21829
25038;7508;20302;13292;24032;16970;28976;1856;30518;407
16795;23111;25481;30111;32437;2718;472;23037;11266;10951
870;8306;9096;24261;9730;21025;16945;26342;25482;4351
13168;19681;15026;19845;8231;26400;29954;1192;17609;9823
3614;6666;12988;24950;8266;8818;16641;4979;31277;12922
28694;16364;16853;1415;17691;29076;18684;4350;24629;1803
30346;22453;21040;16891;26971;4520;30056;19552;14401;31726
19945;10279;29517;25835;13525;15611;19018;18630;21254;30812
31883;4637;12021;13297;30183;21240;20954;22047;15617;2556
18453;24794;5837;18402;205;25275;847;18727;20695;32339
30630;22532;7385;31680;31050;2720;28335;6269;32402;12677
31245;2431;14457;2640;21606;25469;10657;2733;25613;23951
11928;22403;19099;8698;23387;15468;20112;8522;21016;14184
2109;7074;30520;27858;21985;21585;9885;6035;23314;9125
20008;18837;3934;23300;4479;4219;8243;12088;23309;21135
10748;7435;32330;30715;3213;31764;20284;13373;24257;13264
21310;981;17761;18165;28416;12864;12616;10498;13775;31786
18629;4635;15894;8672;65;17684;7973;32260;9762;31692
31794;29828;26095;28092;16541;19916;1716;9423;29049;21051
26792;5236;14407;14804;1549;9970;2820;17463;31576;13565
5479;3279;23186;7046;18276;28492;19966;25559;11508;4180
19964;12766;29464;24181;28205;27849;15899;8031;1496;21972
13592;23888;14220;351;26301;18639;7175;26180;27470;25245
5207;30567;26605;489;1855;31631;22296;2755;3548;6004
14963;26835;21384;15897;6600;8779;11519;31579;29516;5914
10945;19658;292;16483;10935;31929;30759;1069;11544;13201
9190;29020;28814;13163;1001;30688;6549;29149;20028;28972
26916;1043;31531;3305;18064;4386;15945;30188;8365;16026
4279;17254;27190;19290;12450;2651;13679;19625;14862;9046
13064;16770;15570;30810;6213;28718;29668;28443;12380;16921
471;17262;7455;4574;22178;26111;2778;8100;8867;13122
23423;8109;31460;5804;3328;5932;4764;28194;24317;31575
11769;16818;31647;18110;12828;9089;10180;30939;30310;19460
15964;13290;15090;18035;31506;27899;26722;16763;22576;25157
31967;22580;956;19389;19035;26450;12263;31207;27161;17055
17065;22252;2416;24233;10405;32238;29644;17079;20306;23704
32245;22274;2652;4857;13972;25378;26696;1426;32755;20679
14936;21933;30468;1705;21422;13297;19365;28610;17331;16692
28194;698;4026;29072;13819;23971;12257;9657;26088;18918
21304;28301;12571;15485;12070;12013;9669;9827;24072;4044
8411;10569;4378;31365;12058;1163;6555;3442;32585;20066
3372;16058;18878;19803;2426;8554;20771;1544;23324;200
24698;20725;3007;17892;27231;3293;7040;23407;11661;16670
27033;976;676;17515;4160;21877;14122;15297;14284;20839
6607;1436;9498;18466;7157;25962;1839;163;11375;832
18462;21954;12169;5068;25900;15810;14409;15499;4659;28711
26357;2107;11332;7623;4309;32660;16272;28452;5434;14899
9353;15609;960;31703;30788;14099;30671;12751;29730;28002
19816;25779;26799;28496;4894;29267;24522;30033;23906;9197
10759;18620;24324;29859;23377;24025;27383;7211;31444;21563
17237;12745;27162;20816;22946;31610;18291;26934;25685;15730
20379;2512;28052;7625;663;7194;16192;28786;4064;20409
20529;32620;19907;17623;5827;9020;16392;2093;25745;16282
29138;5473;12160;30827;9926;21395;27648;13039;10095;16435
23694;14140;11489;15381;31357;1515;12189;11975;23543;13841
7605;29730;15167;28529;15409;18463;824;21743;14256;9452
1323;29512;10323;18239;15301;2049;3286;19691;16223;13469
256;8625;20355;29203;13118;11864;5547;22655;23947;32255
1355;3864;17810;19891;32018;30818;2071;14909;3437;28325
13203;61;2126;9373;30238;637;15915;32371;25234;2687
3145;30444;4334;30552;8250;25825;7672;20161;5285;13551
20007;25708;19269;27503;22463;2964;10292;680;6206;1752
4714;31044;14583;10825;23936;9473;1789;25538;186;7593
578;7544;16197;21572;26624;11985;9661;10892;15448;20346
243;7841;5946;16564;12780;24318;14468;8430;813;23212
10094;7577;25397;8629;24869;30520;10316;10716;23222;2998
16763;19339;23086;23293;30940;2829;27391;14788;11028;509
29094;9896;6173;31999;8843;30079;12617;8622;24617;17641
2179;12501;17518;29223;17624;14561;22885;32561;16439;19606
17682;7938;12917;4610;27806;23607;3476;15791;21172;3544
28485;19997;13610;3702;19371;7023;11748;26998;13666;3941
23285;29356;26304;6538;21000;31788;28763;13231;25343;7772
12491;2711;28121;17998;31153;7924;20441;32333;1528;29330
11236;9398;9562;5587;4652;1290;16678;10587;19211;1856
7745;10252;18737;26976;107;3381;1794;14157;4804;11014
21306;29922;14735;17736;20691;11841;12597;17483;11816;25192
7821;5151;22362;31750;29786;1030;10227;19596;21014;14890
24521;15750;16366;3980;24358;11308;27661;26685;28197;9012
19741;23504;4959;26347;19979;16911;15815;1924;26379;30701
17875;28080;18397;28860;2525;5487;30542;26528;10696;27429
3073;17732;9702;32496;25199;3531;25881;569;29741;27402
26169;17289;13422;9972;8374;7326;5576;10837;22655;1727
7483;21444;26914;18764;9839;15058;19508;30361;15677;13192
24307;11004;12401;9745;11050;16933;16846;3763;14165;30382
5971;14852;8710;8179;20925;4442;3207;548;27725;2947
6337;25753;18891;5558;32348;25189;4811;2250;31528;10541
18735;32422;8892;6715;13549;7161;20829;462;3603;8747
17953;22708;2056;23955;10323;17435;8724;17386;31770;18341
